ro_57_quadriarma;Ro.57 Quadriarma;winter_2021LT;11000;29.21;3185;3.52;1.24;2;5;5;italy;assault;air
fc_20_bis;F.C.20 Bis;6300SL;5900;0.7203986710963455;417;0.44;1.06;1;3;3;italy;assault;air
sm_91;SM.91;22000SL;11000;4.405022026431718;1156;0.77;1.24;2;8;8;italy;assault;air
sm_92;SM.92;47000SL;18000;14.395194805194807;1791;1.02;1.36;3;9;9;italy;assault;air
ba_65_k14_l;Ba.65 (K.14) L;700SL;2900;0.48666666666666664;146;0.21;1.0;1;2;1;italy;assault;air
la-5fn;La-5FN;47000SL;18000;17.750855880728878;2408;1.31;1.36;3;9;8;ussr;fighter;air
la-7;La-7;76000SL;26000;35.37706502636204;3027;1.44;1.42;3;10;11;ussr;fighter;air
lagg-3-35;LaGG-3-35;16000SL;9200;3.5842671984047856;1257;0.76;1.18;2;4;4;ussr;fighter;air
lagg-3-11;LaGG-3-11;16000SL;4600;2.701360824742268;1236;0.79;1.18;2;4;3;ussr;fighter;air
lagg-3-23;LaGG-3-23;700GL;7900;0.68;451;1.17;1.12;2;4;4;ussr;fighter;air
mc-202;C. 202 (Germany);10000SL;4000;1.3999712643678162;946;0.58;1.12;1;6;6;germany;fighter;air
mc-202_ec;C. 202EC;47000SL;18000;18.242554945054945;2487;1.3;1.36;3;9;9;italy;fighter;air
mc-202_italy;C. 202;16000SL;9200;2.8807445708376425;1314;0.75;1.18;2;6;6;italy;fighter;air
mc-202_d;C. 202D;winter_2022LT;7900;1.04;787;1.29;1.12;2;6;6;italy;fighter;air
me-163b;Me 163 B;300000SL;105000;709.2577152817033;13007;3.64;1.96;5;21;21;germany;fighter;air
me-163b-0;Me 163 B-0;340000SL;61000;726.3089331066894;12196;3.8;2.02;5;25;22;germany;fighter;air
me-262a-1a;Me 262 A-1a;270000SL;95000;707.8575592718036;11974;3.16;1.9;5;19;18;germany;fighter;air
me-262a-1a_early;Me 262 A-1a/Jabo;300000SL;105000;388.31539572192514;9481;2.68;1.96;5;19;18;germany;assault;air
me-262a1_u1;Me 262 A-1a/U1;340000SL;320000;448.6967004608295;9954;2.91;2.02;5;19;19;germany;assault;air
me-262a-2a;Me 262 A-2a;winter_2017LT;105000;365.46770012706486;8977;2.45;1.96;5;17;17;germany;assault;air
mosquito_fb_mk6;Mosquito FB Mk VI;76000SL;26000;21.838109305760707;1840;1.21;1.42;3;8;8;britain;assault;air
mosquito_fb_mk26_china;Mosquito FB.Mk.26;47000SL;18000;13.314767932489453;1610;1.07;1.36;3;9;8;china;assault;air
brigand_b1;Brigand B 1;105000SL;33000;48.943968749999996;3446;1.91;1.48;3;8;9;britain;bomber;air
p-39n_su;Pokryshkin's P-39N-0 (USSR);1300GE;18000;60.410000000000004;5611;4.7;1.36;3;7;6;ussr;fighter;air
p-40e;P-40E-1;16000SL;9200;3.5920916334661355;1261;0.75;1.18;2;4;5;usa;fighter;air
p-40e_td;P-40E-1 TD;msi_notebookLT;7900;1.7335068493150683;917;0.58;1.12;2;4;5;usa;fighter;air
p-40c;P-40C;winter_2018LT;9200;1.33;576;1.53;1.18;2;4;4;usa;fighter;air
p-40c_china;H-81A-2;850GE;9200;1.5900000000000003;834;1.65;1.18;2;4;4;china;fighter;air
f_47n_25_re_china;F-47N-25-RE (China);1750GE;40000;37.11;2211;3.56;1.54;3;10;11;china;fighter;air
p-47d_22_re;P-47D-22-RE;76000SL;26000;28.59192805755396;2751;1.48;1.42;3;9;8;usa;fighter;air
p-47d_22_re_france;P-47D-22-RE (France);1600GE;33000;17.37;1635;3.31;1.48;3;9;8;france;fighter;air
p-47d_30_italy;P-47D-30 (Italy);76000SL;26000;35.09149560117302;3149;1.43;1.42;3;9;12;italy;fighter;air
thunderbolt_mk1;Thunderbolt Mk.1 (Great Britain);1600GE;33000;54.27;4396;4.43;1.48;3;8;8;britain;fighter;air
p-47d;P-47D-25;105000SL;17000;47.9664;3331;1.62;1.48;3;9;10;usa;fighter;air
p-51b;Mustang Mk IA (Great Britain);1850GE;40000;54.27;3740;4.5;1.54;3;9;8;britain;fighter;air
p-51b_7_sweden;J26 David;battlepass_season11LT;18000;46.91;3970;3.77;1.36;3;8;8;sweden;fighter;air
p-51c-10-nt;P-51C-10;22000SL;11000;6.96173476702509;1753;0.95;1.24;2;8;8;usa;fighter;air
p-51c-10_france;F-6C-10-NA;battlepass_season7LT;18000;16.26;2195;3.05;1.36;3;8;8;france;fighter;air
p-51c-11-nt_japan;P-51C-11-NT (Japan);1600GE;33000;17.37;1635;3.31;1.48;3;8;8;japan;fighter;air
p-51c-11-nt_china;P-51C-11-NT (China);battlepass_season15LT;33000;17.37;1635;3.31;1.48;3;8;8;china;fighter;air
p-51d-5;P-51D-5;76000SL;13000;33.7920245398773;2899;1.45;1.42;3;9;9;usa;fighter;air
po-2;Po-2;700SL;2900;0.4283544303797468;188;0.3;1.0;1;0;0;ussr;bomber;air
po-2m;Po-2M;craft_2022_autumnLT;4000;2.24;1411;2.01;1.0;1;0;0;ussr;bomber;air
po-2_nw;Po-2 Night Witch;700SL;2900;0.4338461538461538;188;0.3;1.0;1;0;0;ussr;fighter;air
spitfire_ix;Spitfire LF Mk IX;200000SL;31000;275.62714034057547;8678;2.27;1.72;4;13;14;britain;fighter;air
spitfire_mk9c_4cannons;Spitfire F Mk IXc;1750GL;40000;81.27;4822;4.5;1.54;3;12;11;britain;fighter;air
spitfire_ix_early;Spitfire F Mk IX;47000SL;18000;21.21129778672032;2519;1.28;1.36;3;10;10;britain;fighter;air
spitfire_xvi;Spitfire F Mk XVI;76000SL;13000;33.884870550161814;3149;1.43;1.42;3;11;12;britain;fighter;air
spitfiremkii;Spitfire Mk IIb;16000SL;9200;3.6247910863509745;1365;0.72;1.18;2;8;8;britain;fighter;air
spitfiremkiia;Spitfire Mk IIa;16000SL;4600;3.5756803044719314;1314;0.75;1.18;2;5;6;britain;fighter;air
spitfiremkiia_ep;Spitfire Mk.IIa Venture I;1150GE;14000;30.87;2987;3.24;1.3;2;5;6;britain;fighter;air
ta-152h-1;Ta 152 H-1;210000SL;71000;340.0588365943945;9514;2.38;1.78;4;16;15;germany;fighter;air
yak-1b;Yak-1B;16000SL;4600;3.5824976167778835;1314;0.75;1.18;2;7;6;ussr;fighter;air
yak-3;Yak-3;76000SL;26000;33.3247191011236;2899;1.45;1.42;3;10;10;ussr;fighter;air
yak-3_eremin;Eremin's Yak-3(e);2024_05_airLT;26000;12.059999999999999;1455;2.95;1.42;3;9;9;ussr;fighter;air
yak-7b;Yak-7B;16000SL;9200;3.5849502982107357;1261;0.75;1.18;2;7;5;ussr;fighter;air
yak-9t;Yak-9T;47000SL;18000;21.273571793561572;2487;1.3;1.36;3;8;9;ussr;fighter;air
whirlwind_mk1;Whirlwind Mk I;135000SL;20000;73.1483606557377;3940;1.84;1.54;3;10;8;britain;fighter;air
whirlwind_p9;Whirlwind P.9;chronicles_2018LT;40000;67.76999999999998;3957;4.5;1.54;3;10;8;britain;fighter;air
ms_405c1;M.S.405C1;2100SL;4000;0.5713513513513513;453;0.31;1.0;1;3;3;france;fighter;air
ms_406c1;M.S.406C1;6300SL;3000;0.7467479674796749;668;0.44;1.06;1;3;3;france;fighter;air
h-75a-1_france;H-75A-1;700SL;2900;0.44896551724137923;217;0.21;1.0;1;1;2;france;fighter;air
h-75a-4_france;H-75A-4;2100SL;2000;0.5255555555555556;473;0.3;1.0;1;2;4;france;fighter;air
h-75a-2_finland;Hawk H-75A-2 (Germany);700GL;7900;0.68;477;1.16;1.12;2;5;5;germany;fighter;air
sb2u-3;SB2U-3;2100SL;2000;0.5328343949044586;429;0.43;1.0;1;2;2;usa;bomber;air
sb2u-2;SB2U-2;700SL;2900;0.4869064748201438;188;0.3;1.0;1;0;0;usa;bomber;air
v_156_f;V-156-F;700SL;2900;0.4869064748201438;188;0.3;1.0;1;1;0;france;bomber;air
v_156_b1;Chesapeake Mk I;700SL;2900;0.4869064748201438;188;0.3;1.0;1;1;0;britain;bomber;air
yak-9t_france;Challe's Yak-9T (France);1700GL;18000;16.26;2300;3.0;1.36;3;8;9;france;fighter;air
yak-9k;Yak-9K;76000SL;13000;33.9723737147966;2857;1.47;1.42;3;8;9;ussr;fighter;air
ki_32;Ki-32;700SL;2900;0.4563057324840764;199;0.29;1.0;1;0;1;japan;bomber;air
iar_81c;IAR-81C;1000GE;11000;2.6;788;1.98;1.24;2;5;5;italy;fighter;air
iar_93b;IAR-93B;2024_11_airLT;190000;651.2190136570562;11911;3.34;2.2;6;24;24;italy;assault;air
a5m4;A5M4;2100SL;4000;0.522680412371134;390;0.34;1.0;1;1;1;japan;fighter;air
a6m2_n_zero;A6M2-N;10000SL;7900;1.400251479289941;919;0.59;1.12;2;5;4;japan;fighter;air
n1k1_kyuofu;N1K1;16000SL;4600;3.6276690211907163;1257;0.76;1.18;2;5;4;japan;fighter;air
a6m2_zero;A6M2;22000SL;5600;5.707441860465116;1753;0.95;1.24;2;8;8;japan;fighter;air
a6m2_mod11;A6M2 mod. 11;16000SL;9200;3.8883466135458162;1365;0.72;1.18;2;7;8;japan;fighter;air
a6m3_zero;A6M3;47000SL;18000;18.142868852459014;2487;1.3;1.36;3;10;9;japan;fighter;air
a6m3_mod22_zero;A6M3 mod. 22;76000SL;13000;29.438298969072164;2899;1.45;1.42;3;10;10;japan;fighter;air
a6m5_zero;A6M5;76000SL;26000;39.89155734406439;3149;1.43;1.42;3;11;12;japan;fighter;air
b-17e;B-17E;76000SL;26000;42.48031460674157;3603;1.82;1.42;3;11;11;usa;bomber;air
b-17e_late;B-17E/L;105000SL;17000;73.3651724137931;4227;1.97;1.48;3;11;12;usa;bomber;air
b_24d;B-24D-25-CO;185000SL;27000;269.86899926308035;9231;1.97;1.66;4;12;14;usa;bomber;air
pb4y-2;PB4Y-2;135000SL;40000;114.65722814498933;5356;1.82;1.54;3;10;11;usa;bomber;air
pb4y-2_china;PB4Y-2 (China);155000SL;46000;183.21176714458457;7347;1.99;1.6;4;10;11;china;bomber;air
b5n2;B5N2;700SL;2900;0.4505660377358491;199;0.29;1.0;1;0;1;japan;bomber;air
b6n1;B6N1 Model 11;6300SL;5900;0.742857142857143;624;0.62;1.06;1;2;2;japan;bomber;air
b6n2;B6N2 Model 12;10000SL;7900;1.849055118110236;1021;0.76;1.12;2;3;4;japan;bomber;air
b6n2a;B6N2a Model 12Ko;16000SL;4600;3.8878551000953285;1426;0.99;1.18;2;3;4;japan;bomber;air
beaufighter_mk21;Beaufighter Mk 21;32000SL;6900;8.844416094210011;1406;0.92;1.3;2;6;8;britain;assault;air
beaufighter_mk1_40mm;Beaufighter Mk I (40-mm);battlepass_season5LT;9200;11.05;2278;2.81;1.18;2;3;4;britain;assault;air
beaufighter_mk6c;Beaufighter Mk VIc;16000SL;9200;2.405236541598695;833;0.64;1.18;2;4;6;britain;assault;air
beaufighter_mkx;Beaufighter Mk X;22000SL;5600;4.746178010471204;1048;0.84;1.24;2;5;6;britain;assault;air
hudson_mk_v;Hudson Mk V (Great Britain);700GE;7900;1.04;735;1.75;1.12;2;4;3;britain;bomber;air
a_29_hudson;A-29;10000SL;7900;1.414145616641902;924;0.79;1.12;2;4;3;china;bomber;air
br_20_dr;B.R.20DR;2100SL;4000;0.5345367412140575;429;0.43;1.0;1;2;2;italy;bomber;air
br_20m_m1;B.R.20M M1;6300SL;3000;0.7660714285714286;624;0.62;1.06;1;2;2;italy;bomber;air
beaufort_mkviii;Beaufort Mk VIII;6300SL;3000;0.7477124183006537;624;0.62;1.06;1;1;2;britain;bomber;air
boomerang_mki;Boomerang Mk I (Great Britain);1150GE;14000;44.37;4754;4.02;1.3;2;7;6;britain;fighter;air
boomerang_mkii;Boomerang Mk II (Great Britain);1320GE;14000;30.87;3191;3.33;1.3;2;7;6;britain;fighter;air
d3a1;D3A1;2100SL;4000;0.5278787878787878;402;0.45;1.0;1;1;1;japan;bomber;air
f2a-3;F2A-3;10000SL;7900;1.3859004392386531;919;0.59;1.12;2;5;4;usa;fighter;air
f2a-1;F2A-1;2100SL;4000;0.5713513513513513;453;0.31;1.0;1;3;3;usa;fighter;air
f4f-3;F4F-3;16000SL;9200;2.853147751605996;1257;0.76;1.18;2;5;4;usa;fighter;air
f4f-4;F4F-4;22000SL;5600;5.651768488745981;1674;0.99;1.24;2;6;6;usa;fighter;air
f4f-4_martlet_mk4;Martlet Mk IV (Great Britain);summer_2018_good_oldLT;9200;1.33;573;1.51;1.18;2;6;5;britain;fighter;air
f4u-1a;F4U-1A;22000SL;11000;5.278334618350039;1630;0.99;1.24;2;5;5;usa;fighter;air
f4u-1c;F4U-1C;155000SL;46000;136.1112976445396;5866;1.96;1.6;4;12;11;usa;fighter;air
f4u-1d;F4U-1D;47000SL;9200;16.768814293448838;2320;1.37;1.36;2;6;6;usa;fighter;air
f6f-3;F6F-5;32000SL;6900;12.51307599517491;2083;1.15;1.3;2;6;7;usa;fighter;air
f6f-5n;F6F-5N;105000SL;33000;46.31554875717018;3331;1.62;1.48;3;12;10;usa;fighter;air
cr_32;CR.32;0SL;null;null;null;0.13;1.0;1;0;0;italy;fighter;air
cr_32_quater;CR.32 quater;0SL;null;null;null;0.13;1.0;1;0;0;italy;fighter;air
cr_32_bis;CR.32 bis;400GL;4000;0.3;198;0.64;1.0;1;2;2;italy;fighter;air
fiat_cr42;CR.42 (Germany);700SL;2900;0.48563758389261746;201;0.22;1.0;1;2;1;germany;fighter;air
fiat_cr42_italy;CR.42;700SL;2900;0.48563758389261746;201;0.22;1.0;1;2;1;italy;fighter;air
fiat_g50_seria2;G.50 serie 2 (Germany);2100SL;2000;0.5253821656050955;423;0.32;1.0;1;3;2;germany;fighter;air
fiat_g50_seria2_italy;G.50 serie 2;2100SL;4000;0.5253821656050955;423;0.32;1.0;1;3;2;italy;fighter;air
fiat_g50_seria7as;G.50 AS serie 7 (Germany);2100SL;2000;0.5253821656050955;423;0.32;1.0;1;3;2;germany;fighter;air
fiat_g50_seria7as_italy;G.50 AS serie 7;6300SL;3000;0.7408405172413793;625;0.47;1.06;1;3;2;italy;fighter;air
g4m1;G4M1;10000SL;7900;1.873875968992248;1051;0.74;1.12;2;6;5;japan;bomber;air
gladiator_mk1_belgium;Gladiator Mk I (France);700SL;2900;0.44939597315436236;186;0.23;1.0;1;0;0;france;fighter;air
gladiator_mk2;Gladiator Mk II;700SL;2900;0.44944099378881985;201;0.22;1.0;1;2;1;britain;fighter;air
gladiator_j8a;J8A;0SL;null;null;null;0.13;1.0;1;0;0;sweden;fighter;air
h6k4;H6K4;6300SL;5900;0.6975609756097562;624;0.62;1.06;1;3;2;japan;bomber;air
hs-129b-2;Hs 129 B-2;16000SL;4600;2.529911660777385;809;0.68;1.18;2;7;4;germany;assault;air
hurricane_mk1;Hurricane Mk I/L;16000SL;4600;3.4600769971126084;1257;0.76;1.18;2;5;4;britain;fighter;air
hurricane_mk1_late_ep;Hurricane Mk.I/L FAA M;850GL;9200;14.709999999999999;2535;2.44;1.18;2;5;4;britain;fighter;air
ju-87r-2;Ju 87 R-2;6300SL;3000;0.6946120689655173;586;0.66;1.06;1;1;1;germany;bomber;air
ju-87r-2_italy;Ju 87 R-2 (Italy);2100SL;2000;0.5292789968652037;402;0.45;1.0;1;1;1;italy;bomber;air
ju-87r-2_snake;Ju 87 R-2 Libya;400GE;4000;0.3;193;0.9;1.0;1;1;1;germany;bomber;air
ki_43_2;Ki-43-II;6300SL;3000;0.8547486033519555;675;0.42;1.06;1;4;5;japan;fighter;air
ki_61_1a_hei;Ki-61-I hei;155000SL;46000;138.03252117263844;5866;1.96;1.6;4;13;11;japan;fighter;air
ki_61_1a_hei_ep;Tada's Ki-61-I hei;2980GE;46000;94.77;5128;4.65;1.6;4;13;11;japan;fighter;air
ki_61_1a_ko;Ki-61-I ko;16000SL;4600;3.6255831739961755;1326;0.73;1.18;2;6;7;japan;fighter;air
ki_61_1a_otsu;Ki-61-I otsu;22000SL;5600;6.96173476702509;1753;0.95;1.24;2;8;8;japan;fighter;air
lancaster_mk3;Lancaster B Mk III;185000SL;27000;247.75578656004922;8933;2.17;1.66;4;12;12;britain;bomber;air
lancaster_mr7_france;Lancaster MR.7;185000SL;54000;241.4440101903192;8933;2.17;1.66;4;12;12;france;bomber;air
shackleton_mr_mk_2;Shackleton MR.Mk.2;200000SL;31000;388.097613850207;10728;2.04;1.72;4;13;15;britain;bomber;air
mc200_serie3;C. 200 serie 3 (Germany);6300SL;5900;0.7409270216962526;683;0.43;1.06;1;3;4;germany;fighter;air
mc200_serie3_italy;C. 200 serie 3;10000SL;7900;1.3859004392386531;919;0.59;1.12;2;3;4;italy;fighter;air
mc200_serie7;C. 200 serie 7 (Germany);6300SL;3000;0.7409270216962526;683;0.43;1.06;1;3;4;germany;fighter;air
mc200_serie7_italy;C. 200 serie 7;16000SL;4600;2.853147751605996;1257;0.76;1.18;2;3;4;italy;fighter;air
n1k2_j;N1K2-J;210000SL;35000;315.41958409958977;9514;2.38;1.78;4;14;15;japan;fighter;air
n1k2_jko;N1K2-Ja;210000SL;35000;315.41958409958977;9514;2.38;1.78;4;15;15;japan;fighter;air
soc_1;SOC-1;6300SL;5900;0.6946120689655173;586;0.66;1.06;1;1;1;usa;bomber;air
sc_1;SC-1;6300SL;5900;0.7402352941176471;572;0.49;1.06;1;1;1;usa;fighter;air
o3u_1;O3U-1;6300SL;5900;0.6886752136752137;586;0.66;1.06;1;1;1;usa;bomber;air
os2u_1;OS2U-1;0SL;null;0.4869064748201438;188;0.3;1.0;1;0;0;usa;bomber;air
os2u_3;OS2U-3;0SL;null;0.4869064748201438;188;0.3;1.0;1;0;0;usa;bomber;air
p-38g;P-38G-1;22000SL;5600;7.0611102775693935;1699;0.96;1.24;2;5;7;usa;fighter;air
p-39k_1;P-39K-1 (USSR);1000GE;11000;42.71;3971;3.43;1.24;2;7;5;ussr;fighter;air
p-39n;P-39N-0;22000SL;11000;5.4768;1630;0.99;1.24;2;7;5;usa;fighter;air
p-39q_15;P-39Q-15 (USSR);1300GE;18000;73.91;5973;4.7;1.36;3;7;7;ussr;fighter;air
p-39q_25_france;P-39Q-25 (France);battlepass_season3LT;18000;12.56;2072;3.0;1.36;3;7;8;france;fighter;air
p-39q_5;P-39Q-5;32000SL;6900;10.013588736083824;1973;1.18;1.3;2;8;5;usa;fighter;air
pby-5;PBY-5 Catalina;2100SL;4000;0.5326182965299685;402;0.45;1.0;1;1;1;usa;bomber;air
pby-5a;PBY-5A Catalina;6300SL;3000;0.6975609756097562;624;0.62;1.06;1;2;2;usa;bomber;air
buccaneer_s1;Buccaneer S.1;summer_2021LT;160000;619.4383359921462;11675;3.31;2.14;6;26;23;britain;assault;air
buccaneer_s2;Buccaneer S.2;520000SL;190000;335.7924358523726;12229;3.23;2.2;6;28;25;britain;assault;air
buccaneer_s2b;Buccaneer S.2B;830000SL;300000;760.2965909965372;12657;3.17;2.38;7;29;29;britain;assault;air
pbm_1;PBM-1 "Mariner";6300SL;5900;0.8546448087431695;690;0.58;1.06;1;3;3;usa;bomber;air
pbm_3;PBM-3 "Mariner";winter_2019_shipLT;11000;42.71;3864;3.83;1.24;2;6;6;usa;bomber;air
pbm_5a;PBM-5A "Mariner";battlepass_season16LT;18000;7.3500000000000005;1186;3.02;1.36;3;8;7;usa;bomber;air
sbd-3;SBD-3;6300SL;3000;0.7470472440944883;690;0.58;1.06;1;2;3;usa;bomber;air
spitfire_mk1;Spitfire Mk Ia;10000SL;7900;1.7245442536327606;946;0.58;1.12;2;5;6;britain;fighter;air
spitfire_mk5b;Spitfire Mk Vb/trop;22000SL;11000;7.022140274765004;1753;0.95;1.24;2;8;8;britain;fighter;air
spitfire_mk5b_italy;Spitfire Mk Vb/trop (Italy);1300GE;18000;7.35;1184;2.64;1.36;3;8;8;italy;fighter;air
spitfire_mk5b_notrop;Spitfire Mk Vb;32000SL;6900;12.626728216964802;2197;1.12;1.3;2;9;9;britain;fighter;air
spitfire_mk5c;Spitfire Mk Vc/trop;76000SL;26000;33.410041493775935;3027;1.44;1.42;3;13;11;britain;fighter;air
spitfire_mk5c_notrop;Spitfire Mk Vc;105000SL;17000;45.68208510638298;3543;1.6;1.48;3;14;12;britain;fighter;air
swordfish_mk1;Swordfish Mk I;700SL;2900;0.4869064748201438;188;0.3;1.0;1;0;0;britain;bomber;air
swordfish_mk2;Swordfish Mk II;400GL;4000;0.3;193;0.93;1.0;1;0;0;britain;bomber;air
tempest_mkv;Tempest Mk V;155000SL;46000;158.75269672131148;6131;1.92;1.6;4;15;14;britain;fighter;air
tbf-1c;TBF-1C;2100SL;4000;0.5394610778443114;429;0.43;1.0;1;2;2;usa;bomber;air
wirraway;Wirraway (Great Britain);480GE;4000;0.3;144;0.64;1.0;1;1;1;britain;assault;air
kor_1;KOR-1;10000SL;7900;1.29884176182708;773;0.89;1.12;1;1;1;ussr;bomber;air
ro_43;Ro.43;700SL;2900;0.4563057324840764;199;0.29;1.0;1;1;1;italy;bomber;air
ro_44;Ro.44;700SL;2900;0.48521739130434777;186;0.23;1.0;1;0;0;italy;fighter;air
osprey_mk4;Osprey Mk IV;6300SL;5900;0.6946712018140591;557;0.67;1.06;1;1;0;britain;bomber;air
walrus_mk1;Walrus Mk.I;10000SL;7900;1.2870743801652893;756;0.92;1.12;1;1;0;britain;bomber;air
fairey_3f_mk3b;Fairey IIIF Mk.IIIB;10000SL;7900;1.299966611018364;756;0.92;1.12;1;1;0;britain;bomber;air
e7k2;E7K2;6300SL;5900;0.6886752136752137;586;0.66;1.06;1;1;1;japan;bomber;air
e8n2;E8N2;10000SL;7900;1.29884176182708;773;0.89;1.12;1;1;1;japan;bomber;air
aichi_e13a;Aichi E13A1;10000SL;7900;1.3798786828422878;773;0.89;1.12;1;1;1;japan;bomber;air
f1m2;F1M2;700SL;2900;0.4869064748201438;188;0.3;1.0;1;0;0;japan;bomber;air
j8m1;Ki-200;300000SL;105000;707.3131806095315;11983;3.71;1.96;5;25;22;japan;fighter;air
gl_832;GL.832HY;6300SL;5900;0.6765591397849463;572;0.49;1.06;1;1;1;france;fighter;air
loire_130;Loire 130С;6300SL;5900;0.6886752136752137;586;0.66;1.06;1;1;1;france;bomber;air
late_298d;Late 298D;winter_2023LT;4000;0.3;193;0.9;1.0;1;1;1;france;bomber;air
pby-5a_late_france;PBY-5A Late (France);550GE;5900;0.42;318;1.24;1.06;1;2;2;france;bomber;air
p-47d_16_re_germany;P-47D-16-RE (Germany);1600GE;33000;40.77;3237;3.96;1.48;3;8;8;germany;fighter;air
p-47d_luftwaffe;P-47D (Germany);1300GE;18000;46.91;4626;3.84;1.36;3;8;10;germany;fighter;air
la-5fn_luftwaffe;La-5FN (Germany);5250GE;26000;64.11;5085;4.5;1.42;3;9;8;germany;fighter;air
ju-87g_2;Ju 87 G-2;10000SL;4000;1.1562352941176472;546;0.63;1.12;1;3;2;germany;assault;air
ju-87d-5;Ju 87 D-5;22000SL;5600;7.084807692307693;1729;1.11;1.24;2;8;7;germany;bomber;air
ju-87g_1;Ju 87 G-1;6300SL;5900;0.7071428571428572;414;0.46;1.06;1;3;1;germany;assault;air
tu-2;Tu-2S;185000SL;54000;252.7024928693668;8933;2.17;1.66;4;14;13;ussr;bomber;air
typhoon_mk1a;Typhoon Mk Ia;16000SL;9200;2.8367413441955196;1314;0.75;1.18;2;5;6;britain;fighter;air
typhoon_mk1b;Typhoon Mk Ib;1930GE;18000;33.41;3756;3.51;1.36;3;8;10;britain;fighter;air
typhoon_mk1b_late;Typhoon Mk Ib/L;47000SL;18000;17.964022435897437;2519;1.28;1.36;3;11;10;britain;fighter;air
wellington_mk1c;Wellington Mk Ic;16000SL;9200;3.8657440758293835;1426;0.99;1.18;2;3;4;britain;bomber;air
pe-2-1;Pe-2-1;16000SL;9200;3.6067777777777774;1362;0.85;1.18;2;7;7;ussr;bomber;air
bb-1;BB-1;700SL;2900;0.48666666666666664;146;0.21;1.0;1;2;1;ussr;assault;air
tandem_mai;Tandem MAI;chronicles_2018LT;5900;0.39;213;0.88;1.06;1;3;2;ussr;assault;air
su-2_m82;Su-2 (M-82);6300SL;3000;0.7430124223602486;435;0.38;1.06;1;3;5;ussr;assault;air
su-2_mv5;Su-2 MV-5;2100SL;2000;0.5257352941176471;275;0.32;1.0;1;2;2;ussr;assault;air
su-2_tss1;Su-2 TSS-1;6300SL;3000;0.704025974025974;417;0.44;1.06;1;2;3;ussr;assault;air
ki-49_1;Ki-49-I;22000SL;11000;7.020719322990127;1797;1.19;1.24;2;7;6;japan;bomber;air
ki-49_2a;Ki-49-IIa;32000SL;6900;12.625605786618445;2103;1.33;1.3;2;7;6;japan;bomber;air
ki-49_2b;Ki-49-IIb;47000SL;18000;21.515441860465113;2487;1.51;1.36;3;7;8;japan;bomber;air
ki-49_2b_late;Ki-49-IIb/L;76000SL;13000;34.19485791610284;2850;1.71;1.42;3;8;8;japan;bomber;air
ki_67_1_ko;Ki-67-I Ko;105000SL;33000;46.32571631709918;3584;1.97;1.48;3;10;10;japan;bomber;air
ki_67_1_otsu;Ki-67-I otsu;135000SL;20000;115.12081081081081;5091;2.25;1.54;3;11;11;japan;bomber;air
mig-15;MiG-15bis;340000SL;61000;268.41617571690057;12196;3.8;2.02;5;23;22;ussr;fighter;air
mig-15_ns23;MiG-15;340000SL;120000;251.20661523416277;12818;3.8;2.02;5;23;21;ussr;fighter;air
mig-15bis_nr23_hungary;◔MiG-15bis;340000SL;120000;268.41617571690057;12196;3.8;2.02;5;23;22;italy;fighter;air
f-86a-5;F-86A-5;300000SL;105000;217.64847370671228;12542;3.69;1.96;5;20;21;usa;fighter;air
f-86f-2;F-86F-2;380000SL;135000;821.0181232789663;12656;3.8;2.08;6;24;23;usa;fighter;air
f-86f-25;F-86F-25;340000SL;61000;241.77517696196966;12196;3.8;2.02;5;20;22;usa;fighter;air
f-86f-35;F-86F-35;9270GE;260000;243.27;3859;7.6;2.32;5;19;22;usa;fighter;air
saab_j29d;J29D;8910GE;135000;202.76999999999998;5511;7.6;2.2;5;24;22;sweden;fighter;air
saab_j29f;J29F;450000SL;160000;308.18820033764774;12656;3.8;2.14;6;24;24;sweden;fighter;air
saab_j29a;J29A;300000SL;105000;231.29042302660272;13066;3.61;1.96;5;21;20;sweden;fighter;air
saab_j29b;A29B;300000SL;105000;231.2798729602453;13007;3.64;1.96;5;22;20;sweden;fighter;air
fiat_cr42_j11;J11;700SL;2900;0.48563758389261746;201;0.22;1.0;1;2;1;sweden;fighter;air
re_2000_j20;J20;10000SL;7900;1.3860118168389957;911;0.61;1.12;2;3;3;sweden;fighter;air
p-51d-20-na_j26;J26;47000SL;18000;17.61584599266632;2519;1.28;1.36;3;8;9;sweden;fighter;air
vampire_fb5_j28b;A28B;270000SL;95000;205.64047153923883;12688;3.52;1.9;5;20;21;sweden;fighter;air
ffvs_j22_a;J22-A;16000SL;9200;3.623953712632594;1314;0.75;1.18;2;6;6;sweden;fighter;air
ffvs_j22_b;J22-B;47000SL;18000;21.027605633802818;2408;1.31;1.36;3;9;8;sweden;fighter;air
saab_j21a_1;J21A-1;155000SL;46000;148.054691328369;5688;1.98;1.6;4;13;10;sweden;fighter;air
saab_j21a_2;J21A-2;185000SL;27000;197.19410626111005;6916;2.15;1.66;4;13;10;sweden;fighter;air
saab_a21a_3;A21A-3;155000SL;46000;148.054691328369;5688;1.98;1.6;4;13;10;sweden;fighter;air
saab_j21ra;J21RA;240000SL;82000;395.8291541627938;11026;2.74;1.84;5;17;17;sweden;fighter;air
saab_a21rb;A21RB;240000SL;82000;399.97173755534686;11026;2.74;1.84;5;17;17;sweden;fighter;air
he_115a_2_sweden;T 2;700SL;2900;0.45119999999999993;188;0.3;1.0;1;0;0;sweden;bomber;air
